payload_size_kb,trial_1_time_sec,trial_2_time_sec,trial_3_time_sec,avg_time_sec,throughput_mbps
1,0.0094,0.012,0.0102,0.0105333333,0.76
2,0.0006,0.0006,0.0006,0.0006,26.67
4,0.0005,0.0019,0.0005,0.00096666667,33.07
8,0.0005,0.0006,0.0005,0.00053333,120.0
16,0.0007,0.0006,0.0011,0.0008,160.0
32,0.0011,0.0018,0.0008,0.00123333,207.5
64,0.001,0.0008,0.0009,0.0009,568.89
128,0.0008,0.0008,0.0018,0.00113333,903.0
256,0.0008,0.0008,0.0018,0.00113333,1806.0
512,0.001,0.0011,0.0019,0.00133333,3072.0
1024,0.0013,0.0025,0.0029,0.00223333,3668.0
2048,0.0019,0.002,0.0036,0.00256667,6382.0
4096,0.0024,0.0031,0.0057,0.00373333,8782.0
8192,0.009,0.0054,0.0074,0.00726667,9020.0
16384,0.0097,0.0106,0.0137,0.01133333,11564.0
32768,0.0234,0.0194,0.0221,0.02163333,12117.0
65536,0.0365,0.0278,0.0371,0.0338,15503.0
131072,0.1079,0.1233,0.1131,0.11476667,9130.0
262144,0.2847,0.1955,0.2573,0.24583333,8529.0
524288,0.6232,0.3344,0.7474,0.56833333,7373.0
1048576,1.1813,1.3914,1.8362,1.4696333,5708.0
